id,subject,number,section,type,title,enroll,totalenroll,capacity
1,Dept C,100,1,L/D,Speaking Rebellion,2,2,999
2,Dept B,103,2,DIS,Biomed Studies,6,6,999
3,Dept B,103,3,DIS,Biomed Studies,4,4,999
4,Dept B,103,4,DIS,Biomed Studies,5,5,999
5,Dept B,103,5,DIS,Biomed Studies,3,3,999
6,Dept B,103,6,DIS,Biomed Studies,4,4,999
7,Dept W,111,1,DIS,Organism Introductory,25,25,22
8,Dept W,111,2,DIS,Organism Introductory,26,26,22
9,Dept W,111,3,DIS,Organism Introductory,25,25,22
10,Dept W,111,4,DIS,Organism Introductory,24,24,22
11,Dept W,111,5,DIS,Organism Introductory,17,17,22
12,Dept W,114,1,DIS,Pol I,16,16,999
13,Dept W,114,2,DIS,Pol I,16,16,999
14,Dept L,119,1,L/D,Astronomy Modern,6,10,999
15,Dept A,122,1,L/D,Earth Capitalism,8,8,17
16,Dept C,124,1,L/D,II Seminar,7,7,999
17,Dept C,133,1,L/D,II Structural,18,18,999
18,Dept B,133,2,DIS,Buddhist African,2,2,999
19,Dept B,133,3,DIS,Buddhist African,4,4,999
20,Dept C,137,1,L/D,Philosophical Mol.,14,14,999
21,Dept W,150,1,LAB,Printed Violence,16,16,999
22,Dept W,150,2,LAB,Printed Violence,16,16,999
23,Dept B,152,1,LEC,Don Electronic,9,9,999
24,Dept A,152,1,LAB,Dan Social,10,23,27
25,Dept A,152,1,L/D,Dan Social,10,23,27
26,Dept B,155,1,LEC,Linear Countrpoint,11,11,999
27,Dept B,155,2,LEC,Linear Countrpoint,11,11,999
28,Dept L,160,1,L/D,Structural Movements,1,9,999
29,Dept A,165,1,L/D,Intro Wordsworths,10,13,17
30,Dept A,165,1,L/D,Law Inequality,11,12,5
31,Dept W,165,1,LAB,Fourth-Year Chinese,20,20,23
32,Dept A,165,2,L/D,Intro Wordsworths,7,8,17
33,Dept W,165,2,LAB,Fourth-Year Chinese,19,19,23
34,Dept W,165,4,LAB,Fourth-Year Chinese,19,19,23
35,Dept W,165,5,LAB,Fourth-Year Chinese,17,17,23
36,Dept W,165,6,LAB,Fourth-Year Chinese,22,22,23
37,Dept L,169,1,L/D,Intermediate II,13,13,13
38,Dept W,182,1,LEC,Text Environ,32,32,999
39,Dept W,182,1,LEC,America Cinema,117,117,999
40,Dept W,185,1,LAB,Idea Baldwin,2,2,999
41,Dept A,207,1,L/D,Arguments Optimization,37,37,999
42,Dept C,208,1,L/D,Global Action,7,7,999
43,Dept L,214,1,L/D,Black Science,3,25,22
44,Dept L,225,1,L/D,Environ Hybrid,3,18,999
45,Dept A,226,1,L/D,Lat Revolution,20,20,999
46,Dept C,227,1,L/D,Phil Making,11,11,999
47,Dept B,241,1,L/D,Genetics Paradise,10,10,999
48,Dept A,244,1,L/D,Psychology Spanish,29,29,25
49,Dept A,249,1,L/D,Women Genetic,10,10,14
50,Dept W,252,1,DIS,Third-Year Topology,63,63,999
51,Dept W,252,2,DIS,Third-Year Topology,34,34,48
52,Dept W,258,1,LEC,Resrch II,97,97,999
53,Dept A,259,1,L/D,Mod Neurosci,2,15,21
54,Dept A,259,1,LAB,Mod Neurosci,2,15,21
55,Dept C,260,1,L/D,II America,7,7,999
56,Dept B,266,1,L/D,Groups French,11,11,999
57,Dept B,266,2,L/D,Groups French,6,6,999
58,Dept A,272,1,L/D,Pol Contemporary,9,18,999
59,Dept C,277,1,L/D,Minority 1400-1800,14,16,999
60,Dept A,278,1,L/D,Paper Prod,22,22,999
61,Dept W,279,1,LAB,Judgment Europe,18,18,15
62,Dept W,279,2,LAB,Judgment Europe,22,22,15
63,Dept W,279,5,LAB,Judgment Europe,20,20,15
64,Dept L,284,1,L/D,Branes Islam,3,32,999
65,Dept W,288,1,DIS,Revolution Arabic,14,14,999
66,Dept W,290,2,NA,Special Topics,1,1,-7
67,Dept W,290,2,NA,Special Topics,1,1,-5
68,Dept W,300,1,LAB,II The,12,12,999
69,Dept W,300,1,LEC,Lab Dancing,4,24,36
70,Dept B,302,1,L/D,Topological Literature,27,27,999
71,Dept L,305,1,L/D,Functns Intro,1,7,999
72,Dept L,307,1,L/D,Hist Writing,10,20,27
73,Dept A,312,1,L/D,Spain Biophysics,33,33,999
74,Dept W,317,1,LEC,PostColonial Literary/Critical,24,24,999
75,Dept B,320,1,L/D,Comm Earth,29,29,999
76,Dept A,321,1,L/D,Nature Human,5,20,16
77,Dept A,321,1,LAB,Nature Human,5,20,16
78,Dept W,343,1,DIS,Experience Topics,5,24,999
79,Dept L,343,1,L/D,Europ Quantum,8,13,999
80,Dept L,345,1,L/D,Laws Cinema,1,13,17
81,Dept A,346,1,L/D,Don Movements,11,11,999
82,Dept W,350,1,LAB,Mod Conversation,3,13,999
83,Dept W,350,2,LAB,Mod Conversation,2,11,999
84,Dept A,368,1,L/D,Politics Realism,16,16,26
85,Dept C,372,1,L/D,Gender Greek,8,14,999
86,Dept A,372,1,LAB,Films Lab,8,15,44
87,Dept A,372,1,L/D,Films Lab,8,15,44
88,Dept L,376,1,L/D,Knowing Writing,16,16,20
89,Dept L,377,1,L/D,History Polit,5,5,999
90,Dept L,378,1,L/D,Macro Jazz,5,6,13
91,Dept B,378,1,L/D,Studies Policy,10,10,999
92,Dept L,385,1,L/D,Calculus Violence,5,5,17
93,Dept A,390,2,NA,Special Topics,1,1,3
94,Dept L,390,2,NA,Special Topics,1,1,-10
95,Dept A,390,3,NA,Special Topics,5,5,3
96,Dept A,390,4,NA,Special Topics,1,1,3
97,Dept A,390,5,NA,Special Topics,1,1,3
98,Dept C,412,1,NA,Atln Design,1,1,999
99,Dept W,425,1,L/D,Music Voice-Adv.,2,12,999
100,Dept B,443,1,L/D,Europ Anthropology,4,4,999
101,Dept C,445,1,NA,Europ Last,1,1,999
102,Dept L,459,1,NA,Horn-Int. Market,1,1,999
103,Dept L,460,1,NA,Collecting Machine,5,5,999
104,Dept W,463,1,TUT,Wave Gender,8,8,999
105,Dept A,464,1,L/D,Fieldwork Russian,14,14,23
106,Dept A,465,1,L/D,Literature First-Year,5,5,18
107,Dept A,472,1,NA,Discussion Art,14,14,999
108,Dept A,472,1,L/D,Policy II,1,3,14
109,Dept A,478,1,L/D,Islam Culture,10,11,18
110,Dept A,489,1,L/D,Macroeconomics Photography,4,10,14
111,Dept A,489,1,LAB,Macroeconomics Photography,4,10,14
112,Dept W,490,2,NA,Senior Honors,1,1,-10
113,Dept A,490,2,NA,Senior Honors,1,1,9
114,Dept C,490,2,NA,Senior Honors,2,2,-1
115,Dept A,490,3,NA,Senior Honors,1,1,9
116,Dept A,490,4,NA,Senior Honors,1,1,9
117,Dept A,490,5,NA,Senior Honors,7,7,9
118,Dept A,490,6,NA,Senior Honors,1,1,9
119,Dept A,490,7,NA,Senior Honors,1,1,9
120,Dept A,490,8,NA,Senior Honors,1,1,9
